form	lemma	POS	morph
པ་	པ་	PART
ཞིག་	ཅིག་	PART
ཏུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
གཞུ་	གཞུ་	NOUN
རོང་	རོང་	PROPN
མད་	མདའ་	NOUN
ར་	ལ་	PART
ཐོན་	ཐོན་	VERB
ན་	ནས་	PART
སོང་	སོང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
རས་ཆེན་པ་	རས་ཆེན་པ་	NO_POS
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	PART
།		PUNCT
ང་	ང་	PRON
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
འདི་	འདི་	DET
།		PUNCT
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གསུམ་	གསུམ་	NUM
མགོན་	མགོན་	NOUN
དངོ་	དངོ་	NOUN
རང་	རང་	PRON
ཡིན་	ཡིན་	NO_POS
ངེས་	ངེས་	VERB
སོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
མོས་གུས་	མོས་གུས་	NOUN
ལྷག་པ་		
སྐྱེ་	སྐྱེ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
འཁོར་	འཁོར་	NOUN
མེད་	མེད་	VERB
མ་	མ་	PART
འི་	གི་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
དེ་ཡང་	དེ་ཡང་	ADV
དུས་	དུས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
མཛད་	མཛད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
ལུང་བསྟན་པ་	ལུང་བསྟན་པ་	NOUN
ལྟ་	ལྟ་	OTHER
ནད་	ནད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
ས་	གིས་	PART
འབྲལ་	འབྲལ་	NO_POS
མེད་	མེད་	VERB
དུ་	ལ་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྐུ་	སྐུ་	NOUN
ཟུར་	ཟུར་	NOUN
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
དུ་	ལ་	PART
བྱ་རོག་	བྱ་རོག་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
སྣུམ་པ་	སྣུམ་པ་	NO_POS
གཉིས་	གཉིས་	NUM
ཡང་ཡང་	ཡང་ཡང་	NO_POS
དུ་	ལ་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
སྐུ་མཚམས་	སྐུ་མཚམས་	NOUN
མཛད་	མཛད་	VERB
ཁ་	ཁ་	PRON
དང་	དང་	NO_POS
ཕྱེད་	ཕྱེད་	NUM
ཐུན་	ཐུན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
སྐུ་	སྐུ་	NOUN
ཟུར་	ཟུར་	NOUN
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
གྱི་	གི་	PART
སྟེགས་	སྟེགས་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཁྱི་	ཁྱི་	NOUN
ནག་	ནག་	VERB
དང་ཁ་	དང་ཁ་	NO_POS
དཀར་བ་	དཀར་བ་	VERB
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
འབུར་བ་	འབུར་བ་	NO_POS
ཞིག་	ཅིག་	PART
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
ཡོང་བ་	ཡོང་བ་	VERB
།		PUNCT
སྡེ་པ་	སྡེ་པ་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
ས་	གིས་	PART
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
སོགས་	སོགས་	DET
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མང་	མང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
སྒོ་	སྒོ་	NOUN
མང་	མང་	VERB
བཞེངས་	བཞེངས་	NO_POS
ཁ་	ཁ་	PRON
ར་	ལ་	PART
།		PUNCT
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་བ་	ཆེ་བ་	VERB
རྣམས་	རྣམས་	DET
དུས་ཐོག་	དུས་ཐོག་	OTHER
ལ་མ་	ལ་མ་	NO_POS
སླེབ་པ་	སླེབ་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
མི་དྲག་པ་	མི་དྲག་པ་	OTHER
ངོས་ཆོད་	ངོས་ཆོད་	NO_POS
གཏོང་	གཏོང་	VERB
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཞུས་པ་	ཞུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྗེ་	རྗེ་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
།		PUNCT
ང་	ང་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མགོན་པོ་	མགོན་པོ་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འོད་གསལ་	འོད་གསལ་	NOUN
གྱི་	གི་	PART
གསལ་སྣང་	གསལ་སྣང་	PROPN
ལ་	ལ་	PART
།		PUNCT
མི་	མི་	PART
གོ་	གོ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
གྱོན་པ་	གྱོན་པ་	VERB
༑		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
ཕྱག་ཚད་	ཕྱག་ཚད་	NO_POS
སྙོམས་	སྙོམས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
རགས་	རགས་	VERB
ལ་	ལ་	PART
སྐྲ་སེ་	སྐྲ་སེ་	NO_POS
འབལ་ལེ་བ་	འབལ་ལེ་བ་	NO_POS
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ལག་	ལག་	NOUN
ན་	ལ་	PART
ལྕང་	ལྕང་	NO_POS
རྒྱུག་	རྒྱུག་	VERB
བཟུང་བ་	བཟུང་བ་	VERB
ཞིག་	ཅིག་	PART
ན་རེ་	ན་རེ་	ADP
།		PUNCT
བདག་ཅག་	བདག་ཅག་	PRON
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
སྒྲུབ་མཁན་	སྒྲུབ་མཁན་	NO_POS
གྱི་	གི་	PART
བཟོ་བོ་	བཟོ་བོ་	NO_POS
ལགས་	ལགས་	AUX
ཏེ་	སྟེ་	PART
།		PUNCT
ཞག་	ཞག་	NOUN
བདུན་	བདུན་	NUM
ལ་	ལ་	PART
སླེབ་པ་	སླེབ་པ་	VERB
བྱེད་	བྱེད་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ད་ལན་	ད་ལན་	NO_POS
མི་	མི་	PART
གཏོང་	གཏོང་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
གསུངས་	གསུངས་	VERB
ན་	ནས་	PART
།		PUNCT
མི་	མི་	PART
མ་	མ་	PART
བཏང་བ་	བཏང་བ་	VERB
ས་	གིས་	PART
ཞག་	ཞག་	NOUN
བདུན་	བདུན་	NUM
ཐོག་	ཐོག་	NOUN
རང་	རང་	PRON
དུ་	ལ་	PART
སླེབ་	སླེབ་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
དབྱིབས་	དབྱིབས་	NOUN
དང་	དང་	NO_POS
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་	ཆེ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
རང་	རང་	PRON
དུ་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྕང་	ལྕང་	NO_POS
རྒྱུག་ལམ་	རྒྱུག་ལམ་	NO_POS
ངོ་	ངོ་	PART
ར་	ལ་	PART
འདུག་	འདུག་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་པ་	ཆེ་པ་	VERB
རྣམས་	རྣམས་	DET
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གིས་	གིས་	PART
བཀུག་པ་	བཀུག་པ་	VERB
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
གྱི་	གི་	PART
གཟིགས་	གཟིགས་	VERB
ལམ་	གམ་	PART
དུ་	ལ་	PART
ཕེབས་པ་	ཕེབས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
རྟེན་	རྟེན་	NOUN
བཞེངས་	བཞེངས་	NO_POS
མཛད་	མཛད་	VERB
དུས་	དུས་	NOUN
ཀུན་	ཀུན་	DET
ཡང་	ཀྱང་	PART
།		PUNCT
བཟོ་	བཟོ་	NO_POS
རིགས་པ་	རིགས་པ་	VERB
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གི་	གི་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
ལོ་རྒྱུས་	ལོ་རྒྱུས་	NOUN
བརྗོད་	བརྗོད་	VERB
ཀྱིས་	གིས་	PART
མི་	མི་	PART
ལང་བ་	ལང་བ་	VERB
ཡོད་	ཡོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
སྒོ་	སྒོ་	NOUN
མང་	མང་	VERB
བཞེངས་	བཞེངས་	NO_POS
དུས་བྱ་	དུས་བྱ་	NO_POS
ར་པ་	ར་པ་	PART
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་བ་	ཆེ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གི་	གི་	PART
བསྐུལ་མ་	བསྐུལ་མ་	NOUN
བྱུང་ཚུལ་	བྱུང་ཚུལ་	VERB
དཀར་ཆག་	དཀར་ཆག་	NOUN
ན་	ལ་	PART
ཟུར་ཙམ་	ཟུར་ཙམ་	NO_POS
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
སྒོ་	སྒོ་	NOUN
མང་	མང་	VERB
བཞེངས་པ་	བཞེངས་པ་	VERB
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཤིག་	ཅིག་	PART
ལ་	ལ་	PART
།		PUNCT
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
བདུད་	བདུད་	NOUN
རིགས་	རིགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
མ་	མ་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
ངན་	ངན་	VERB
སེམས་	སེམས་	NOUN
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
གི་	གི་	PART
མཐོ་	མཐོ་	VERB
བརྩམས་	བརྩམས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་	ཆེ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
ངག་དབང་	ངག་དབང་	PROPN
གྲགས་པ་	གྲགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕྲ་བ་	ཕྲ་བ་	VERB
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་བ་	ཆེ་བ་	VERB
རྣམས་	རྣམས་	DET
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
གློ་བུ་	གློ་བུ་	OTHER
གྱི་	གི་	PART
ནད་	ནད་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
བཏབ་	བཏབ་	VERB
ན་	ནས་	PART
རིམ་གྲོ་	རིམ་གྲོ་	NOUN
སྨན་དཔྱད་	སྨན་དཔྱད་	NOUN
གང་	གང་	NO_POS
གིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
ལྷོགས་པ་	ལྷོགས་པ་	NO_POS
ར་	ལ་	PART
ཚེ་	ཚེ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
ཉེ་བ་	ཉེ་བ་	VERB
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	ལ་	PART
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཀྱི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
།		PUNCT
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
ལ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
གནང་	གནང་	NO_POS
།		PUNCT
བྱམས་	བྱམས་	VERB
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
ལ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
མོད་	མོད་	VERB
ལ་	ལ་	PART
།		PUNCT
ཁོང་	ཁོང་	PRON
རྣམས་	རྣམས་	DET
ནད་	ནད་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
གྲོལ་	གྲོལ་	VERB
ན་	ནས་	PART
།		PUNCT
ཕྱག་འབུལ་	ཕྱག་འབུལ་	NOUN
ལ་	ལ་	PART
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
སླེབ་	སླེབ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
བཟོ་	བཟོ་	NO_POS
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
ཐུབ་པ་	ཐུབ་པ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
དཔོན་མོ་	དཔོན་མོ་	NO_POS
ཆེ་	ཆེ་	VERB
རྣམས་	རྣམས་	DET
།		PUNCT
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
ལ་	ལ་	PART
མི་	མི་	PART
བརྗེད་པ་	བརྗེད་པ་	VERB
འི་	གི་	PART
དད་པ་	དད་པ་	VERB
ཐོབ་	ཐོབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
བདུད་	བདུད་	NOUN
དང་	དང་	NO_POS
ལོག་འདྲེན་	ལོག་འདྲེན་	NOUN
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
ནོན་	ནོན་	VERB
ཅིང་	ཅིང་	PART
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གི་	གི་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ན་	ནས་	PART
བཅོས་མིན་	བཅོས་མིན་	NO_POS
གྱི་	གི་	PART
དད་པ་	དད་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
གསོལ་	གསོལ་	VERB
ཇ་བ་	ཇ་བ་	OTHER
གཟུངས་	གཟུངས་	NOUN
ད་	ད་	NOUN
འཆི་	འཆི་	VERB
རུ་	ལ་	PART
ཉེ་བ་	ཉེ་བ་	VERB
འི་	གི་	PART
ནད་	ནད་	NOUN
ཀྱིས་	གིས་	PART
བཏབ་	བཏབ་	VERB
དུས་	དུས་	NOUN
།		PUNCT
རྗེ་	རྗེ་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
ལ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ཞིག་	ཅིག་	PART
གནང་	གནང་	NO_POS
ན་	ནས་	PART
།		PUNCT
བདེན་	བདེན་	VERB
སྟོབས་	སྟོབས་	NOUN
དང་	དང་	NO_POS
མགོན་པོ་	མགོན་པོ་	NOUN
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
བསྒོ་	བསྒོ་	NO_POS
གནང་	གནང་	NO_POS
བ་	བ་	ADP
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
